cap_fl_1,cap_fl_2,cap_fl_3,cap_fl_4,netbeacon,total_features
0,0,0,0,0,0
1,1,1,1,1,1
1,2,2,2,2,2
1,2,3,3,3,3
1,2,3,4,4,4
1,2,3,4,5,5
1,2,3,4,6,6
1,2,3,4,7,7
1,2,3,4,8,8
1,2,3,4,9,9
1,2,3,4,10,10
1,2,3,4,11,11
1,2,3,4,12,12
1,2,3,4,13,13
1,2,3,4,14,14
1,2,3,4,15,15
1,2,3,4,16,16
